"","X."
"Abrocoma_cinerea",250
"Acinonyx_jubatus",58750
"Acomys_cahirinus",45.25
"Acomys_russatus",54.43
"Acomys_wilsoni",20
"Addax_nasomaculatus",182375
"Aepyceros_melampus",41480
"Aethomys_chrysophilus",78.55
"Aethomys_hindei",107
"Aethomys_kaiseri",198
"Aethomys_namaquensis",47.56
"Agouti_paca",9000
"Ailuropoda_melanoleuca",111600
"Ailurus_fulgens",4325
"Akodon_azarae",27.33
"Akodon_boliviensis",25.95
"Akodon_cursor",39.7
"Akodon_dolores",50
"Akodon_longipilis",37.55
"Akodon_molinae",33
"Akodon_olivaceus",28.03
"Akodon_urichi",50
"Akodon_varius",37.3
"Alcelaphus_buselaphus",150000
"Alces_alces",351000
"Allactaga_elater",58.67
"Allactaga_euphratica",35.9
"Allactaga_sibirica",117.5
"Allactaga_tetradactyla",52
"Allenopithecus_nigroviridis",3301.67
"Alopex_lagopus",4500
"Alouatta_caraya",5353
"Alouatta_palliata",5659.14
"Alouatta_pigra",11600
"Alouatta_seniculus",5555.29
"Alticola_argentatus",37.7
"Alticola_roylei",35
"Alticola_strelzowi",50
"Amblonyx_cinereus",3000
"Amblysomus_hottentotus",64.8
"Ammodorcas_clarkei",28500
"Ammospermophilus_harrisii",126
"Ammospermophilus_interpres",110.2
"Ammospermophilus_leucurus",97.5
"Ammospermophilus_nelsoni",154.5
"Ammotragus_lervia",55500
"Anomalurus_beecrofti",389
"Anomalurus_derbianus",770
"Anomalurus_pelii",1650
"Antidorcas_marsupialis",30000
"Antilocapra_americana",45375
"Antilope_cervicapra",37500
"Aonyx_capensis",11800
"Aonyx_congicus",24000
"Aotus_azarai",1230
"Aotus_lemurinus",874
"Aotus_trivirgatus",833.56
"Aplodontia_rufa",687
"Apodemus_agrarius",21.5
"Apodemus_flavicollis",29.35
"Apodemus_mystacinus",45.6
"Apodemus_peninsulae",32.9
"Apodemus_sylvaticus",23.38
"Arborimus_albipes",23
"Arborimus_longicaudus",23
"Arborimus_pomo",36
"Arctictis_binturong",12250
"Arctocebus_calabarensis",314.14
"Arctocephalus_australis",45000
"Arctocephalus_forsteri",55000
"Arctocephalus_galapagoensis",27000
"Arctocephalus_gazella",40500
"Arctocephalus_pusillus",77666.67
"Arctocephalus_tropicalis",50000
"Arctogalidia_trivirgata",2250
"Arctonyx_collaris",10500
"Arvicanthis_niloticus",64.5
"Arvicola_sapidus",187.5
"Arvicola_terrestris",120
"Atelerix_albiventris",334
"Atelerix_algirus",745
"Atelerix_frontalis",309
"Ateles_belzebuth",5400
"Ateles_fusciceps",7761.8
"Ateles_geoffroyi",6265.8
"Ateles_paniscus",7758.8
"Atelocynus_microtis",9500
"Atherurus_africanus",3180
"Atherurus_macrourus",2000
"Atilax_paludinosus",3300
"Auliscomys_micropus",72.6
"Avahi_laniger",1094.43
"Axis_axis",55000
"Axis_porcinus",33500
"Babyrousa_babyrussa",1e+05
"Baiomys_taylori",7.83
"Balaena_mysticetus",8e+07
"Balaenoptera_acutorostrata",16300000
"Balaenoptera_borealis",14800000
"Balaenoptera_edeni",2e+07
"Balaenoptera_musculus",1.49e+08
"Balaenoptera_physalus",66800000
"Bandicota_bengalensis",166.67
"Bandicota_indica",545
"Bassaricyon_gabbii",1242.5
"Bassariscus_astutus",975.5
"Bassariscus_sumichrasti",900
"Bathyergus_janetta",332
"Bathyergus_suillus",635
"Bdeogale_crassicauda",1570
"Beamys_hindei",101.67
"Berardius_bairdii",8200000
"Bison_bison",497666.67
"Bison_bonasus",5e+05
"Blarina_brevicauda",21.63
"Blarina_carolinensis",9.25
"Blarina_hylophaga",14.5
"Blastocerus_dichotomus",102500
"Bolomys_lasiurus",39.93
"Bos_frontalis",8e+05
"Bos_grunniens",333000
"Bos_javanicus",666666.67
"Boselaphus_tragocamelus",169000
"Brachylagus_idahoensis",421.33
"Brachyteles_arachnoides",11142.5
"Bradypus_torquatus",3900
"Bradypus_tridactylus",3770
"Bradypus_variegatus",4860
"Bubalus_bubalis",950000
"Bubalus_mindorensis",233333.33
"Budorcas_taxicolor",302000
"Bunolagus_monticularis",1250
"Cabassous_centralis",2750
"Cacajao_calvus",4092
"Callicebus_cupreus",1120
"Callicebus_moloch",850
"Callicebus_torquatus",1050
"Callimico_goeldii",558.33
"Callithrix_argentata",357.25
"Callithrix_flaviceps",406
"Callithrix_jacchus",309
"Callithrix_penicillata",307
"Callithrix_pygmaea",116.83
"Callorhinus_ursinus",49100
"Callosciurus_caniceps",30
"Callosciurus_nigrovittatus",202
"Callosciurus_notatus",190
"Callosciurus_prevostii",400
"Calomys_callosus",41
"Calomys_hummelincki",27
"Calomys_laucha",34
"Calomys_lepidus",26.6
"Calomys_musculinus",17.6
"Calomyscus_bailwardi",20.4
"Calomyscus_mystax",20.4
"Camelus_dromedarius",434000
"Canis_adustus",8250
"Canis_aureus",11000
"Canis_latrans",11800
"Canis_lupus",34875
"Canis_mesomelas",9750
"Canis_rufus",26000
"Canis_simensis",12675
"Cannomys_badius",650
"Caperea_marginata",3200000
"Capra_caucasica",55000
"Capra_cylindricornis",50000
"Capra_falconeri",41000
"Capra_hircus",60000
"Capra_ibex",71500
"Capreolus_capreolus",21666.67
"Capreolus_pygargus",39450
"Caprolagus_hispidus",2500
"Capromys_pilorides",4683.33
"Caracal_caracal",14000
"Castor_canadensis",19606.67
"Castor_fiber",19000
"Catagonus_wagneri",35300
"Catopuma_temminckii",11500
"Cavia_aperea",341
"Cavia_porcellus",728
"Cavia_tschudii",637.5
"Cebus_albifrons",2539.07
"Cebus_apella",2528.5
"Cebus_capucinus",2602.57
"Cebus_olivaceus",2410
"Cephalophus_dorsalis",11600
"Cephalophus_leucogaster",12700
"Cephalophus_maxwellii",9000
"Cephalophus_monticola",6250
"Cephalophus_natalensis",10000
"Cephalophus_niger",18100
"Cephalophus_nigrifrons",13900
"Cephalophus_ogilbyi",20000
"Cephalophus_rufilatus",12500
"Cephalophus_silvicultor",62500
"Cephalorhynchus_commersonii",72400
"Ceratotherium_simum",2233333.33
"Cercocebus_galeritus",5425.75
"Cercocebus_torquatus",7036.67
"Cercopithecus_ascanius",3392.6
"Cercopithecus_campbelli",3150
"Cercopithecus_cephus",2866.25
"Cercopithecus_diana",4216.5
"Cercopithecus_lhoesti",4700
"Cercopithecus_mitis",5685.71
"Cercopithecus_mona",3833.33
"Cercopithecus_neglectus",4670.17
"Cercopithecus_nictitans",4225.33
"Cercopithecus_pogonias",2973.67
"Cercopithecus_solatus",3920
"Cercopithecus_wolfi",2870
"Cerdocyon_thous",6500
"Cervus_albirostris",125000
"Cervus_duvaucelii",143000
"Cervus_elaphus",120333.33
"Cervus_eldii",73000
"Cervus_nippon",96500
"Cervus_timorensis",53000
"Cervus_unicolor",171000
"Chaerephon_johorensis",343.33
"Chaetodipus_californicus",25.5
"Chaetodipus_fallax",18.7
"Chaetodipus_formosus",19.45
"Chaetodipus_hispidus",35.25
"Chaetodipus_intermedius",16.5
"Chaetodipus_nelsoni",14.4
"Chaetodipus_penicillatus",15.23
"Chaetophractus_nationi",2150
"Chaetophractus_villosus",2020
"Cheirogaleus_major",394.2
"Cheirogaleus_medius",170.6
"Chelemys_macronyx",580
"Chinchilla_brevicaudata",500
"Chinchilla_lanigera",642.5
"Chionomys_nivalis",54
"Chiropodomys_gliroides",25.5
"Chiropotes_albinasus",2900
"Chiropotes_satanas",2750
"Chiruromys_vates",43.4
"Chlorocebus_aethiops",3732.64
"Choloepus_didactylus",6070
"Choloepus_hoffmanni",4750
"Chrotogale_owstoni",3250
"Chrysochloris_asiatica",42
"Chrysochloris_stuhlmanni",39.8
"Chrysocyon_brachyurus",23000
"Chrysospalax_villosus",104
"Civettictis_civetta",13666.67
"Clethrionomys_californicus",23.6
"Clethrionomys_gapperi",20.57
"Clethrionomys_glareolus",20.77
"Clethrionomys_rufocanus",29.5
"Clethrionomys_rutilus",25
"Coendou_prehensilis",3900
"Colobus_angolensis",9000
"Colobus_guereza",9725.17
"Colobus_polykomos",8508
"Colobus_satanas",9500
"Colomys_goslingi",58.5
"Condylura_cristata",55.33
"Conepatus_leuconotus",3500
"Conepatus_mesoleucus",1996.67
"Conepatus_semistriatus",1200
"Conilurus_penicillatus",144
"Connochaetes_gnou",132250
"Connochaetes_taurinus",164500
"Cremnomys_blanfordi",14.1
"Cremnomys_cutchicus",59.8
"Cricetomys_gambianus",1092.6
"Cricetulus_migratorius",30.8
"Cricetus_cricetus",506.67
"Crocidura_canariensis",7.5
"Crocidura_crossei",7.2
"Crocidura_flavescens",22
"Crocidura_fuliginosa",12
"Crocidura_fuscomurina",5
"Crocidura_hirta",13.67
"Crocidura_leucodon",9.91
"Crocidura_mariquensis",9.7
"Crocidura_planiceps",2.5
"Crocidura_russula",11.63
"Crocidura_suaveolens",7.7
"Crocidura_turba",15
"Crocidura_viaria",17.1
"Crocuta_crocuta",63000
"Crossarchus_obscurus",727
"Cryptomys_damarensis",144
"Cryptomys_hottentotus",132.5
"Cryptomys_ochraceocinereus",200
"Cryptoprocta_ferox",9500
"Cryptotis_parva",6.2
"Ctenodactylus_gundi",288.8
"Ctenodactylus_vali",174.75
"Ctenomys_haigi",164
"Ctenomys_opimus",400
"Ctenomys_peruanus",490
"Ctenomys_talarum",100
"Ctenomys_torquatus",275
"Cuon_alpinus",12760
"Cyclopes_didactylus",5070
"Cynictis_penicillata",598.5
"Cynocephalus_variegatus",1000
"Cynogale_bennettii",4000
"Cynomys_gunnisoni",816.67
"Cynomys_leucurus",873.5
"Cynomys_ludovicianus",863
"Cynomys_mexicanus",828.1
"Cynomys_parvidens",516
"Cystophora_cristata",212000
"Dama_dama",54500
"Damaliscus_hunteri",159000
"Damaliscus_lunatus",128000
"Damaliscus_pygargus",84500
"Dasymys_incomtus",106.18
"Dasyprocta_cristata",2650
"Dasyprocta_leporina",3265
"Dasyprocta_punctata",2675
"Dasypus_hybridus",1500
"Dasypus_kappleri",10150
"Dasypus_novemcinctus",4300
"Dasypus_sabanicola",1150
"Dasypus_septemcinctus",1475
"Daubentonia_madagascariensis",2610.33
"Delphinapterus_leucas",665000
"Delphinus_delphis",76365
"Dendrohyrax_arboreus",2950
"Dendrohyrax_dorsalis",3116.67
"Dendromus_melanotis",7.36
"Dendromus_mesomelas",10.6
"Dendromus_mystacalis",7.2
"Dephomys_defua",45
"Desmana_moschata",383
"Desmodilliscus_braueri",10
"Desmodillus_auricularis",54.5
"Dicerorhinus_sumatrensis",1266666.67
"Diceros_bicornis",927766.67
"Dicrostonyx_groenlandicus",55.05
"Dicrostonyx_hudsonius",57
"Dicrostonyx_richardsoni",55
"Dicrostonyx_torquatus",85
"Dinaromys_bogdanovi",56
"Dinomys_branickii",12500
"Diplomesodon_pulchellum",10
"Dipodomys_agilis",60.57
"Dipodomys_californicus",84.96
"Dipodomys_deserti",112
"Dipodomys_elephantinus",85
"Dipodomys_heermanni",65
"Dipodomys_ingens",132
"Dipodomys_merriami",40
"Dipodomys_microps",55.16
"Dipodomys_nitratoides",35.5
"Dipodomys_ordii",54.5
"Dipodomys_panamintinus",72.4
"Dipodomys_spectabilis",119.6
"Dipodomys_stephensi",64.5
"Dipodomys_venustus",82
"Dipus_sagitta",87
"Dolichotis_patagonum",12500
"Dolichotis_salinicola",1600
"Dremomys_lokriah",172.5
"Dryomys_nitedula",25
"Dugong_dugon",479500
"Echimys_chrysurus",640
"Echinops_telfairi",180
"Echinosorex_gymnura",956.5
"Eira_barbara",4500
"Elaphodus_cephalophus",33500
"Elaphurus_davidianus",149000
"Elephantulus_brachyrhynchus",44.33
"Elephantulus_intufi",51.95
"Elephantulus_myurus",51.94
"Elephantulus_rozeti",48
"Elephantulus_rufescens",58
"Elephantulus_rupestris",60
"Elephas_maximus",3178000
"Eligmodontia_typus",21.4
"Eliomys_quercinus",115
"Ellobius_fuscocapillus",80
"Ellobius_talpinus",38
"Enhydra_lutris",21800
"Eolagurus_luteus",26
"Epixerus_ebii",388
"Equus_asinus",250000
"Equus_burchellii",257000
"Equus_grevyi",384000
"Equus_hemionus",230000
"Equus_kiang",275000
"Equus_zebra",296000
"Eremodipus_lichtensteini",51
"Erethizon_dorsatum",9000
"Erignathus_barbatus",286666.67
"Erinaceus_concolor",719
"Erinaceus_europaeus",771
"Erythrocebus_patas",5883.4
"Eschrichtius_robustus",25100000
"Eubalaena_australis",2.3e+07
"Eubalaena_glacialis",2.3e+07
"Eulemur_coronatus",1389.25
"Eulemur_fulvus",2426.29
"Eulemur_macaco",2171.83
"Eulemur_mongoz",1666.2
"Eulemur_rubriventer",120
"Eumetopias_jubatus",288932.5
"Euoticus_elegantulus",280
"Euphractus_sexcinctus",4600
"Eupleres_goudotii",3000
"Exilisciurus_exilis",14.6
"Felis_chaus",10000
"Felis_margarita",2350
"Felis_nigripes",2125
"Felis_silvestris",4150
"Feresa_attenuata",133000
"Fossa_fossana",1540
"Funambulus_pennantii",702.5
"Funisciurus_anerythrus",218
"Funisciurus_congicus",106
"Funisciurus_lemniscatus",141
"Funisciurus_pyrropus",271.67
"Galago_alleni",289.2
"Galago_moholi",180
"Galago_senegalensis",171.38
"Galagoides_demidoff",707
"Galagoides_zanzibaricus",144
"Galea_musteloides",337.85
"Galea_spixii",326
"Galemys_pyrenaicus",61.3
"Galerella_pulverulenta",683
"Galerella_sanguinea",448
"Galictis_vittata",2350
"Galidia_elegans",800
"Gazella_cuvieri",17500
"Gazella_dama",73000
"Gazella_dorcas",16985
"Gazella_gazella",20750
"Gazella_granti",47636.36
"Gazella_leptoceros",23600
"Gazella_rufifrons",27000
"Gazella_soemmerringii",40000
"Gazella_spekei",20000
"Gazella_subgutturosa",25500
"Gazella_thomsonii",16300
"Genetta_genetta",1866.67
"Genetta_maculata",2225
"Genetta_tigrina",1820
"Geocapromys_brownii",1500
"Geocapromys_ingrahami",660
"Geogale_aurita",6.7
"Geomys_arenarius",210
"Geomys_bursarius",176.67
"Geomys_personatus",397
"Geomys_pinetis",142.5
"Georychus_capensis",181
"Gerbillurus_paeba",28.5
"Gerbillurus_setzeri",38.6
"Gerbillurus_tytonis",24
"Gerbillus_allenbyi",4e+06
"Gerbillus_andersoni",22
"Gerbillus_cheesmani",43.35
"Gerbillus_dasyurus",24.4
"Gerbillus_gerbillus",25
"Gerbillus_gleadowi",26.1
"Gerbillus_henleyi",11.7
"Gerbillus_nanus",18.5
"Gerbillus_pyramidum",37
"Giraffa_camelopardalis",8e+05
"Glaucomys_sabrinus",132.17
"Glaucomys_volans",65.38
"Glirulus_japonicus",27
"Globicephala_macrorhynchus",726000
"Globicephala_melas",1060000
"Golunda_ellioti",65
"Gorilla_gorilla",101386.11
"Grammomys_dolichurus",43.7
"Grammomys_rutilans",53
"Grampus_griseus",425000
"Graomys_griseoflavus",66
"Graphiurus_murinus",24
"Graphiurus_ocularis",68.8
"Gulo_gulo",16333.33
"Halichoerus_grypus",186000
"Hapalemur_aureus",1390
"Hapalemur_griseus",1202.71
"Helarctos_malayanus",46000
"Heliophobius_argenteocinereus",160
"Heliosciurus_rufobrachium",326.5
"Helogale_parvula",274.8
"Hemicentetes_semispinosus",149.6
"Hemiechinus_aethiopicus",358
"Hemiechinus_auritus",342
"Hemiechinus_hypomelas",292
"Hemiechinus_micropus",171
"Hemigalus_derbyanus",2375
"Hemitragus_jemlahicus",35200
"Herpailurus_yaguarondi",6750
"Herpestes_edwardsii",1008
"Herpestes_ichneumon",2920
"Herpestes_javanicus",800
"Heterocephalus_glaber",35
"Heterohyrax_brucei",2456.67
"Heteromys_anomalus",70
"Heteromys_desmarestianus",77
"Heteromys_goldmani",85
"Heteromys_oresterus",81
"Hexaprotodon_liberiensis",215000
"Hippocamelus_antisensis",68600
"Hippocamelus_bisulcus",70000
"Hippopotamus_amphibius",1258333.33
"Hippotragus_equinus",242000
"Hippotragus_niger",200500
"Hodomys_alleni",368
"Holochilus_brasiliensis",155
"Hoplomys_gymnurus",504
"Hyaena_hyaena",40000
"Hybomys_univittatus",51.8
"Hydrochaeris_hydrochaeris",55000
"Hydromys_chrysogaster",606
"Hydropotes_inermis",14000
"Hydrurga_leptonyx",398666.67
"Hyemoschus_aquaticus",12250
"Hylobates_agilis",5666.67
"Hylobates_concolor",6389.67
"Hylobates_hoolock",6500
"Hylobates_klossii",5900
"Hylobates_lar",5050.56
"Hylobates_moloch",6048.4
"Hylobates_syndactylus",9554.67
"Hylochoerus_meinertzhageni",202500
"Hylomys_suillus",64
"Hylomyscus_alleni",20
"Hylomyscus_stella",16.7
"Hylopetes_alboniger",240
"Hylopetes_fimbriatus",510
"Hyomys_goliath",882
"Hyperacrius_wynnei",52.6
"Hyperoodon_ampullatus",5266666.67
"Hypogeomys_antimena",1250
"Hystrix_africaeaustralis",15680
"Hystrix_brachyura",8000
"Hystrix_cristata",18333.33
"Hystrix_indica",14650
"Hystrix_pumila",2740
"Ichneumia_albicauda",3150
"Ictonyx_libyca",500
"Ictonyx_striatus",765
"Idiurus_zenkeri",15.75
"Indri_indri",7918
"Inia_geoffrensis",96500
"Jaculus_jaculus",55
"Jaculus_orientalis",134
"Kannabateomys_amblyonyx",460
"Kerodon_rupestris",950
"Kobus_ellipsiprymnus",175333.33
"Kobus_kob",58600
"Kobus_leche",81733.33
"Kobus_megaceros",17500
"Kobus_vardonii",63950
"Kogia_breviceps",363000
"Kogia_simus",190233.33
"Lagenodelphis_hosei",164000
"Lagenorhynchus_acutus",182000
"Lagenorhynchus_albirostris",180000
"Lagenorhynchus_obliquidens",103000
"Lagenorhynchus_obscurus",110000
"Lagidium_peruanum",1270
"Lagidium_viscacia",600
"Lagostomus_maximus",3250
"Lagothrix_lagotricha",6076.25
"Lagurus_lagurus",20.3
"Lama_glama",142500
"Lama_guanicoe",110000
"Lama_pacos",60000
"Leggadina_forresti",20
"Leggadina_lakedownensis",17.5
"Lemmiscus_curtatus",27.17
"Lemmus_lemmus",51.67
"Lemmus_sibiricus",59.2
"Lemniscomys_griselda",59
"Lemniscomys_striatus",42.3
"Lemur_catta",2466.67
"Leontopithecus_rosalia",558
"Leopardus_pardalis",8800
"Leopardus_tigrinus",2250
"Leopardus_wiedii",3666.67
"Lepilemur_leucopus",700
"Lepilemur_mustelinus",713
"Lepilemur_ruficaudatus",779
"Leporillus_conditor",332.5
"Leptailurus_serval",13350
"Leptonychotes_weddellii",421666.67
"Lepus_alleni",3759.67
"Lepus_americanus",1489.25
"Lepus_arcticus",3766
"Lepus_californicus",2317
"Lepus_callotis",1820
"Lepus_capensis",2358
"Lepus_europaeus",3673.33
"Lepus_nigricollis",2099.5
"Lepus_othus",4506.33
"Lepus_saxatilis",2686
"Lepus_timidus",3030.43
"Lepus_tolai",2110
"Lepus_townsendii",3035.5
"Limnogale_mergulus",79.5
"Liomys_adspersus",65
"Liomys_irroratus",42.5
"Liomys_pictus",50
"Liomys_salvini",41
"Lipotes_vexillifer",83500
"Litocranius_walleri",41333.33
"Lobodon_carcinophagus",238333.33
"Lontra_canadensis",6225
"Lontra_longicaudis",7500
"Lophiomys_imhausi",755
"Lophocebus_albigena",6725.8
"Lophuromys_flavopunctatus",55
"Lophuromys_sikapusi",44.5
"Loris_tardigradus",237
"Loxodonta_africana",3507000
"Lutra_lutra",6750
"Lutra_maculicollis",4000
"Lutrogale_perspicillata",9000
"Lycaon_pictus",27133.33
"Lynx_canadensis",8900
"Lynx_lynx",18026.67
"Lynx_pardinus",9400
"Lynx_rufus",8600
"Macaca_arctoides",7307.67
"Macaca_cyclopis",6316.67
"Macaca_fascicularis",3456.29
"Macaca_fuscata",8857.5
"Macaca_maura",5575
"Macaca_mulatta",5413.4
"Macaca_nemestrina",6133.1
"Macaca_nigra",6211.67
"Macaca_radiata",3735
"Macaca_silenus",4875
"Macaca_sinica",3495
"Macaca_sylvanus",9752.6
"Macaca_thibetana",10036.67
"Macroscelides_proboscideus",40
"Madoqua_guentheri",4550
"Madoqua_kirkii",4876.67
"Madoqua_saltiana",3250
"Makalata_armata",276
"Malacothrix_typica",12.33
"Mandrillus_leucophaeus",9087.5
"Mandrillus_sphinx",11916.67
"Manis_crassicaudata",3900
"Manis_gigantea",33000
"Manis_javanica",5150
"Manis_pentadactyla",2350
"Manis_temminckii",7230
"Manis_tetradactyla",2750
"Manis_tricuspis",1480
"Marmota_broweri",3180
"Marmota_caligata",6343.33
"Marmota_caudata",4100
"Marmota_flaviventris",2930
"Marmota_marmota",2010
"Marmota_monax",3413
"Marmota_olympus",6300
"Marmota_sibirica",8000
"Marmota_vancouverensis",4750
"Martes_americana",606.67
